x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
-81920,24576,483.95956,1,0.1069243,0.8930757,0,0.4384512,-48.000004,1293.0315,483.95956,483.95956,0,0,0
-77824,24576,3192.2236,1,1,0,0,0.25687265,-48.000004,3700.0671,3192.2236,3192.2236,0,0,0
-73728,24576,2958.4475,1,1,0,0,0.3565185,-48.000004,3302.8535,2958.4475,2958.4475,0,0,0
-69632,24576,2524.787,1,0.9408735,0.059126496,0,0.759374,-48.000004,4245.1816,2524.787,2524.7876,0,0,0
-65536,24576,145.15553,1,0.007560863,0.99243915,0,0.19655448,-48.000004,621.8275,145.15553,160.73148,0,0,0
-61440,24576,0.7214418,1,0,1,0,0.018396279,-48.000004,129.61996,0.7214418,122.5446,0,0,0
-57344,24576,-14.249099,1,0,1,0,0.58220655,-48.000004,126.890594,-14.249099,119.81525,0,0.9031111,-0.42940688
-53248,24576,116.17261,1,0,1,0,0.089793555,-48.000004,143.94205,116.17261,136.8667,0,0,0
-49152,24576,122.30028,1,2.4301155E-06,0.99999756,0,0.05758289,-48.000004,172.84064,122.30028,131.57916,0,0,0
-45056,24576,2513.1829,1,0.9809509,0.018684227,0.000364881,0.24836831,-48.000004,4987.7305,2513.1829,2516.4082,0,0,0
-40960,24576,1358.8462,1,1,0,0,0.683543,-48.000004,3863.411,1358.8462,2125.3782,0,0,0
-36864,24576,515.41437,1,1,0,0,0.57476467,-48.000004,3651.093,515.41437,1719.4786,0,0,0
-32768,24576,1878.1813,1,1,0,0,0.17435457,-48.000004,3806.1174,1878.1813,1878.1813,0,0,0
-28672,24576,1393.6578,1,0.3329245,0.6670755,0,1.1457715,-48.000004,3605.4365,1393.6578,1393.6578,0,0,0
-24576,24576,635.2439,1,0,0,1,0.06997784,-48.000004,892.3092,635.2439,635.2439,0,0,0
-20480,24576,638.7394,1,0,0,1,0.0051727933,-48.000004,895.80475,638.7394,638.7394,0,0,0
-16384,24576,500.2268,1,0,0,1,0.95080435,-48.000004,736.84607,500.2268,500.2268,0,0,0
-12288,24576,257.062,1,0,0.7295618,0.2704382,0.28169546,-48.000004,920.2015,257.062,257.062,0,0,0
-8192,24576,338.29034,1,0,0.5568037,0.4431963,0.36102182,-48.000004,986.91846,338.29034,338.29034,0,0,0
-4096,24576,623.9601,1,0,0,1,0.03586234,-48.000004,881.0254,623.9601,623.9601,0,0,0
0,24576,63.86833,1,0,0,1,0.22161926,-48.000004,718.0965,63.86833,461.0312,0,0,0
4096,24576,671.251,1,0,0,1,0.08442,-48.000004,928.3163,671.251,671.251,0,0,0
8192,24576,783.3219,1,0,0,1,0.6723997,-48.000004,931.42865,783.3219,783.3219,0,0,0
12288,24576,625.21124,1,0,0,1,0.09456442,-48.000004,882.27655,625.21124,625.21124,0,0,0
16384,24576,597.16736,1,0,0.01804787,0.98195213,0.40256727,-48.000004,944.8514,597.16736,605.99066,0,0,0
20480,24576,10.942212,1,0,0.78520894,0.21479106,0.0787416,-48.000004,775.2853,10.942212,218.23764,0,0,0
24576,24576,406.2823,1,0,0.4117666,0.5882334,0.4913463,-48.000004,923.7946,406.2823,406.2823,0,0,0
28672,24576,789.61646,1,0.01809771,0,0.9819023,0.22055593,-48.000004,1631.9088,789.61646,789.61646,0,0,0
32768,24576,1366.5912,1,0.8376207,0,0.16237932,0.5486858,-48.000004,5445.4277,1366.5912,1366.5912,0,0,0
36864,24576,2717.2017,1,1,0,0,0.6953294,-48.000004,3645.7834,2717.2017,2717.2017,0,0,0
40960,24576,1375.8458,1,0.9861573,0,0.013842702,0.21771578,-48.000004,3875.0503,1375.8458,1375.8458,0,0,0
45056,24576,389.89062,1,0.13730197,0.17331116,0.68938684,0.5314265,-48.000004,1874.743,389.89062,839.9314,0,0,0
49152,24576,1.7026551,1,0,1,0,0.028233787,-48.000004,135.2686,1.7026551,127.776146,0,0,0
53248,24576,5.6739593,1,0,1,0,0.05152906,-48.000004,148.47841,5.6739593,141.40305,0,0,0
57344,24576,0.9680277,1,0,1,0,0.021846332,-48.000004,138.56198,0.9680277,131.48663,0,0,0
61440,24576,117.494545,1,0,1,0,0.06900879,-48.000004,137.11642,117.494545,130.04108,0,0,0
65536,24576,4.867281,1,0,1,0,0.04535566,-48.000004,130.60129,4.867281,123.52594,0,0,0
69632,24576,90.71719,1,0,1,0,0.094598584,-48.000004,127.636375,90.71719,120.080215,0,0,0
73728,24576,95.950836,1,0,1,0,0.0982967,-48.000004,144.16238,95.950836,126.82118,0,0,0
77824,24576,165.18976,1,0,0.8974159,0.10258412,0.20147118,-48.000004,767.4626,165.18976,189.46362,0,0,0
81920,24576,708.06366,1,0,0,1,0.09235492,-48.000004,1022.6523,708.06366,708.06366,0,0,0
86016,24576,900.8487,1,0.0006838074,0.0012585254,0.99805766,0.35246697,-48.000004,1441.7384,900.8487,900.8487,0,0,0
90112,24576,1962.8269,1,0.99163777,0.008337822,2.4411827E-05,0.037209764,-48.000004,5180.6206,1962.8269,1962.8269,0,0,0
94208,24576,2008.0239,1,1,0,0,0.029354101,-48.000004,4071.4578,2008.0239,2008.0239,0,0,0
98304,24576,2540.1125,1,1,0,0,0.62021166,-48.000004,3956.788,2540.1125,3023.0881,0,0,0
102400,24576,1362.5325,1,1,0,0,0.63638383,-48.000004,3836.1099,1362.5325,1971.3203,0,0,0
106496,24576,2178.2495,1,1,0,0,0.40036488,-48.000004,3883.9294,2178.2495,2401.0151,0,0,0
110592,24576,1899.317,1,1,0,0,1.7800097,-48.000004,4107.2993,1899.317,3417.3354,0,0,0
114688,24576,2939.689,1,1,0,0,0.72319365,-48.000004,4285.912,2939.689,2939.7646,0,0,0
118784,24576,1874.2084,1,0.92789996,0.07210004,0,0.6976326,-48.000004,5288.722,1874.2084,2799.6611,0,0,0
122880,24576,71.01086,1,0.0059058713,0.99409413,0,0.19237095,-48.000004,901.1243,71.01086,178.28989,0,0,0
126976,24576,59.907265,1,0,1,0,0.1185647,-48.000004,169.59492,59.907265,136.30939,0,0,0
131072,24576,136.55011,1,0,1,0,0.003970835,-48.000004,152.71962,136.55011,136.55011,0,0,0
-131072,28672,165.27335,1,0.0014624507,0.9374048,0.06113273,0.07286604,-48.000004,991.62335,165.27335,165.27335,0,0,0
-126976,28672,174.51523,1,0.00036729,0.32424915,0.67538357,0.36042306,-48.000004,1190.3138,174.51523,466.28568,0,0,0
-122880,28672,409.5153,1,2.1025808E-07,0,0.99999976,0.41554338,-48.000004,1023.5617,409.5153,718.5288,0,0,0
-118784,28672,0.00282525,1,0,0,1,0.7142266,-48.000004,799.1742,0.00282525,646.82996,0,0,0
-114688,28672,742.5005,1,0,0,1,0.050861668,-48.000004,999.56586,742.5005,742.5005,0,0,0
-110592,28672,299.58475,1,0,0.23642808,0.7635719,0.3988911,-48.000004,869.5154,299.58475,421.21466,0,0,0
-106496,28672,97.636185,1,0,1,0,0.1070635,-48.000004,139.77437,97.636185,132.69902,0,0,0
-102400,28672,110.583885,1,0,1,0,0.09249894,-48.000004,143.44568,110.583885,136.37033,0,0,0
-98304,28672,137.16193,1,0,1,0,0.0036935373,-48.000004,144.23727,137.16193,137.16193,0,0,0
-94208,28672,47.935295,1,0,1,0,0.10454099,-48.000004,132.10365,47.935295,125.028305,0,0,0
-90112,28672,7.6289153,1,0,0.9973095,0.002690494,0.054627232,-48.000004,331.70258,7.6289153,119.5894,0,0,0
-86016,28672,245.10223,1,2.527938E-14,0,1,0.36609524,-48.000004,848.00134,245.10223,589.803,0,0,0
-81920,28672,1196.373,1,0.4183274,0,0.5816726,0.07566447,-48.000004,4469.787,1196.373,1196.373,0,0,0
-77824,28672,2636.0015,1,1,0,0,0.1766721,-48.000004,3532.827,2636.0015,2636.0015,0,0,0
-73728,28672,2544.7458,1,1,0,0,0.28587854,-48.000004,3210.2363,2544.7458,2544.7458,0,0,0
-69632,28672,2090.8381,1,1,0,0,0.43243676,-48.000004,4112.1265,2090.8381,2090.8381,0,0,0
-65536,28672,866.35175,1,0.3251368,0.6259215,0.04894173,0.3843207,-48.000004,3110.8901,866.35175,874.855,0,0,0
-61440,28672,9.018096,1,0.0003921353,0.9992166,0.0003912449,0.058535375,-48.000004,416.72577,9.018096,120.12064,0,0,0
-57344,28672,-13.512654,1,0,1,0,0.7684618,-48.000004,145.24115,-13.512654,122.90498,0,0.5034678,-0.864014
-53248,28672,125.54689,1,0,1,0,0.012821375,-48.000004,133.84975,125.54689,126.037506,0,0,0
-49152,28672,690.7621,1,0.15669383,0.8433062,0,0.6240949,-48.000004,1662.8523,690.7621,690.7621,0,0,0
-45056,28672,2903.14,1,1,0,0,0.25759885,-48.000004,3525.7136,2903.14,2903.14,0,0,0
-40960,28672,2075.3838,1,1,0,0,0.50826234,-48.000004,4215.4707,2075.3838,2075.3838,0,0,0
-36864,28672,1599.3098,1,1,0,0,0.07193009,-48.000004,3861.8318,1599.3098,1599.3098,0,0,0
-32768,28672,1914.905,1,1,0,0,0.7648113,-48.000004,3913.903,1914.905,1914.905,0,0,0
-28672,28672,1899.3212,1,1,0,0,0.37686184,-48.000004,3812.13,1899.3212,1899.3212,0,0,0
-24576,28672,1892.0138,1,0.4998595,0,0.5001405,0.647111,-48.000004,5199.0527,1892.0138,1892.0138,0,0,0
-20480,28672,699.1435,1,0.02215034,0,0.97784966,0.50672495,-48.000004,1706.6921,699.1435,699.1435,0,0,0
-16384,28672,246.35884,1,0.0037034163,0.7991729,0.1971237,0.29838026,-48.000004,1409.5763,246.35884,246.35884,0,0,0
-12288,28672,133.56773,1,0,1,0,0.00078478834,-48.000004,140.77866,133.56773,133.56773,0,0,0
-8192,28672,129.42233,1,0,1,0,0.0040487605,-48.000004,136.49768,129.42233,129.42233,0,0,0
-4096,28672,528.68677,0.9998424,0,0,1,0.17189965,-48.000004,760.2602,528.68677,528.68677,0,0,0
0,28672,119.12504,0.9988964,0,0,1,0.24548708,-48.000004,616.24304,119.12504,357.65033,0,0,0
4096,28672,526.6458,0.99994713,0,0,1,0.07545959,-48.000004,783.7927,526.6458,526.6458,0,0,0
8192,28672,133.80316,1,0,1,0,0.005582312,-48.000004,190.3883,133.80316,133.80316,0,0,0
12288,28672,138.18498,1,0,1,0,0.0043217414,-48.000004,145.74724,138.18498,138.18498,0,0,0
16384,28672,0.17968722,1,0,0.9508443,0.049155712,0.010199294,-48.000004,607.4629,0.17968722,156.9153,0,0,0
20480,28672,457.25397,1,0,0.28669834,0.71330166,0.059889227,-48.000004,856.8933,457.25397,457.25397,0,0,0
24576,28672,-38.721874,1,0,0.95967984,0.040320158,0.09796881,-48.000004,670.554,-38.721874,164.12015,0,-0.2868984,-0.95796096
28672,28672,134.44382,1,0,1,0,0.004372814,-48.000004,141.51918,134.44382,134.44382,0,0,0
32768,28672,127.68924,1,0,1,0,0.009377763,-48.000004,134.7646,127.68924,127.68924,0,0,0
36864,28672,126.28999,1,0,1,0,0.0075546214,-48.000004,185.62933,126.28999,126.28999,0,0,0
40960,28672,393.06702,1,0,0.40919173,0.5908083,0.38275555,-48.000004,891.328,393.06702,393.06702,0,0,0
45056,28672,389.40222,1,0,0.42173737,0.5782626,0.021936197,-48.000004,941.64343,389.40222,389.40222,0,0,0
49152,28672,288.45987,1,0,0.6167141,0.38328588,0.08418111,-48.000004,913.827,288.45987,288.45987,0,0,0
53248,28672,297.761,1,0,0.7366649,0.2633351,0.23800409,-48.000004,967.95386,297.761,297.761,0,0,0
57344,28672,-9.6155,1,0,1,0,0.3955215,-48.000004,150.81253,-9.6155,128.24297,0,0.5214135,0.8533041
61440,28672,136.46904,1,0,1,0,0.0054555964,-48.000004,143.5444,136.46904,136.46904,0,0,0
65536,28672,117.75038,1,0,1,0,0.07908394,-48.000004,139.22343,117.75038,132.14807,0,0,0
69632,28672,29.17554,1,0,1,0,0.093721054,-48.000004,132.39949,29.17554,125.30968,0,0,0
73728,28672,65.772064,1,0,1,0,0.10384951,-48.000004,148.11516,65.772064,119.59036,0,0,0
77824,28672,434.07782,1,0,0.420891,0.579109,0.34376523,-48.000004,1003.3687,434.07782,434.07782,0,0,0
81920,28672,710.8261,1,0,0,1,0.7883816,-48.000004,903.9231,710.8261,710.8261,0,0,0
86016,28672,765.99097,1,0,0,1,0.26707125,-48.000004,991.18414,765.99097,765.99097,0,0,0
90112,28672,315.6298,1,0.0109175425,0,0.98908246,0.47098047,-48.000004,1855.5264,315.6298,789.07837,0,0,0
94208,28672,983.59937,1,0.0770493,0.3391462,0.5838045,0.46758083,-48.000004,2727.8542,983.59937,983.59937,0,0,0
98304,28672,1331.9911,1,0.31475294,0.6596937,0.025553346,0.6958309,-48.000004,3966.2292,1331.9911,1415.6898,0,0,0
102400,28672,1961.7739,1,0.9679982,0.032001793,0,0.32006907,-48.000004,4775.961,1961.7739,2037.0604,0,0,0
106496,28672,1811.7427,1,1,0,0,0.68102854,-48.000004,4449.497,1811.7427,2562.6277,0,0,0
110592,28672,3295.9663,1,1,0,0,0.6084255,-48.000004,4932.5493,3295.9663,3295.9663,0,0,0
114688,28672,2788.1826,1,1,0,0,0.21355627,-48.000004,4798.396,2788.1826,2886.2175,0,0,0
118784,28672,607.2406,1,0.46827328,0.5317267,0,0.5947158,-48.000004,4729.8193,607.2406,1798.9307,0,0,0
122880,28672,33.160065,1,0,0.16817117,0.83182883,0.18254782,-48.000004,889.2155,33.160065,545.4072,0,0,0
126976,28672,902.813,1,0,0,1,0.040384308,-48.000004,1154.4302,902.813,902.813,0,0,0
131072,28672,315.96063,1,0,0.70312846,0.29687154,0.49640694,-48.000004,1013.50977,315.96063,315.96063,0,0,0
-131072,32768,563.4885,1,0,0.35584074,0.64415926,0.19393681,-48.000004,1169.4636,563.4885,563.4885,0,0,0
-126976,32768,805.7538,1,0,0,1,0.11926577,-48.000004,1059.6226,805.7538,805.7538,0,0,0
-122880,32768,793.045,1,0,0,1,0.13004842,-48.000004,1035.2516,793.045,793.045,0,0,0
-118784,32768,802.0056,1,0.034929473,0,0.96507055,0.23684181,-48.000004,1728.4337,802.0056,802.0056,0,0,0
-114688,32768,2100.4963,1,0.7787244,0,0.22127563,2.1355844,-48.000004,5239.551,2100.4963,2115.711,0,0,0
-110592,32768,1503.8136,1,0.92020386,0.040735725,0.03906041,0.6920476,-48.000004,5035.91,1503.8136,2687.9546,0,0,0
-106496,32768,787.5719,1,0.39462382,0.6053762,0,0.50031,-48.000004,3732.845,787.5719,787.5719,0,0,0
-102400,32768,112.36359,1,0.007052864,0.99294716,0,0.16599128,-48.000004,446.10938,112.36359,160.4151,0,0,0
-98304,32768,74.24982,1,0,1,0,0.12071537,-48.000004,145.57921,74.24982,138.45169,0,0,0
-94208,32768,77.572655,1,0,1,0,0.117909625,-48.000004,145.15392,77.572655,138.07857,0,0,0
-90112,32768,15.6979475,1,0,0.9937769,0.0062230825,0.07751129,-48.000004,382.04587,15.6979475,124.5907,0,0,0
-86016,32768,469.7426,1,0.009454018,0,0.990546,0.11763324,-48.000004,1016.48285,469.7426,469.7426,0,0,0
-81920,32768,1615.1173,1,0.8266481,0,0.17335188,0.6491998,-48.000004,4664.2944,1615.1173,1615.1173,0,0,0
-77824,32768,2249.7258,1,1,0,0,0.54364276,-48.000004,3436.7898,2249.7258,2249.7258,0,0,0
-73728,32768,2431.808,1,1,0,0,0.039456584,-48.000004,3131.1963,2431.808,2431.808,0,0,0
-69632,32768,1685.2167,1,1,0,0,0.54394656,-48.000004,3817.9336,1685.2167,1883.8556,0,0,0
-65536,32768,-2.5277023,1,0.9782869,0.015459001,0.006254077,0.98499876,-48.000004,4052.0974,-2.5277023,1571.929,0,0.09069359,-0.9958789
-61440,32768,445.10867,1,0.3815357,0.603323,0.015141308,0.4699676,-48.000004,3392.1277,445.10867,946.1369,0,0,0
-57344,32768,320.42514,1,0.10021574,0.89795697,0.0018272996,0.37592596,-48.000004,1596.7933,320.42514,533.8723,0,0,0
-53248,32768,757.2577,1,0.20460892,0.79539067,4.172325E-07,0.40281644,-48.000004,1919.0339,757.2577,757.2577,0,0,0
-49152,32768,1780.7222,1,0.98216844,0.017326776,0.000504788,0.2785091,-48.000004,4393.532,1780.7222,1780.7222,0,0,0
-45056,32768,2421.7725,1,1,0,0,0.15740739,-48.000004,3481.5217,2421.7725,2421.7725,0,0,0
-40960,32768,2511.7622,1,1,0,0,0.9394702,-48.000004,4146.068,2511.7622,2511.7622,0,0,0
-36864,32768,2396.8699,1,1,0,0,1.0866367,-48.000004,3889.1494,2396.8699,2396.8699,0,0,0
-32768,32768,1856.9645,1,1,0,0,0.53501487,-48.000004,3848.2166,1856.9645,1856.9645,0,0,0
-28672,32768,1459.3489,1,1,0,0,0.10168218,-48.000004,3656.1765,1459.3489,1459.3489,0,0,0
-24576,32768,1834.5743,1,1,0,0,0.489074,-48.000004,3428.414,1834.5743,1834.5743,0,0,0
-20480,32768,1455.9775,1,1,0,0,0.06029536,-48.000004,3340.1748,1455.9775,1455.9775,0,0,0
-16384,32768,1602.1615,0.9959242,0.99980175,0.00019690834,1.3367098E-06,0.188634,-48.000004,3518.2456,1602.1615,1602.1615,0,0,0
-12288,32768,1686.5868,0.9712726,0.62559754,0.37440246,0,1.2525916,-48.000004,4474.794,1686.5868,1686.5868,0,0,0
-8192,32768,50.28942,0.93925506,0,1,0,0.045314062,-48.000004,97.734024,50.28942,50.28942,0,0,0
-4096,32768,376.44943,0.91364574,0,0.17589056,0.82410944,0.48375705,-97.939804,784.37335,376.44943,376.44943,0,0,0
0,32768,250.26662,0.90378946,0,0,1,0.19836096,-48.000004,631.75073,250.26662,397.89655,0,0,0
4096,32768,149.92656,0.91898274,0,0,1,0.2073897,-48.000004,649.2071,149.92656,301.41003,0,0,0
8192,32768,81.10275,0.9560088,0,1,0,0.04075451,-48.000004,121.650475,81.10275,81.10275,0,0,0
12288,32768,101.424515,0.9925825,0,1,0,0.10698998,-48.000004,148.68071,101.424515,132.83461,0,0,0
16384,32768,71.96483,1,5.030986E-07,0.9981196,0.0018799305,0.11084222,-48.000004,330.71506,71.96483,124.48679,0,0,0
20480,32768,586.812,1,2.2080876E-06,0.16174787,0.8382499,0.119140826,-48.000004,1083.8701,586.812,586.812,0,0,0
24576,32768,144.06392,1,0,0.99612737,0.003872633,0.017293701,-48.000004,426.7118,144.06392,144.06392,0,0,0
28672,32768,-44.3553,1,0,1,0,0.05588881,-48.000004,135.09315,-44.3553,128.01779,0,-0.117956735,-0.99301875
32768,32768,111.59508,1,0,1,0,0.0017668698,-48.000004,118.67043,111.59508,111.59508,0,0,0
36864,32768,113.99265,1,0,1,0,0.0024047848,-48.000004,121.068,113.99265,113.99265,0,0,0
40960,32768,367.10092,1,0,0.59520364,0.40479636,0.15846683,-48.000004,987.8671,367.10092,367.10092,0,0,0
45056,32768,451.69604,1,0,0.39250684,0.60749316,0.08616449,-48.000004,992.1443,451.69604,451.69604,0,0,0
49152,32768,641.50806,1,0,0.1310876,0.8689124,0.024629327,-48.000004,944.3328,641.50806,641.50806,0,0,0
53248,32768,616.95325,1,0,0.10401082,0.8959892,0.096654646,-48.000004,920.95435,616.95325,616.95325,0,0,0
57344,32768,95.86769,1,0,0.9996083,0.00039172173,0.092464015,-48.000004,287.94827,95.86769,127.25615,0,0,0
61440,32768,1.8750997,1,0,1,0,0.030984286,-48.000004,148.39514,1.8750997,141.3198,0,0,0
65536,32768,142.32759,1,0,1,0,0.00682253,-48.000004,149.40295,142.32759,142.32759,0,0,0
69632,32768,-36.755836,1,0,1,0,0.10181541,-48.000004,142.6969,-36.755836,135.62154,0,-0.9973404,0.072885655
73728,32768,-33.8835,1,0,1,0,0.43619585,-48.000004,131.65805,-33.8835,118.174545,0,0.76080173,0.6489844
77824,32768,400.45648,1,0,0.38210708,0.6178929,0.25742832,-48.000004,950.26184,400.45648,400.45648,0,0,0
81920,32768,-44.285217,1,0,0,1,0.54752445,-48.000004,742.5871,-44.285217,594.4082,0,-0.070226416,0.9975311
86016,32768,688.4112,1,0,0,1,0.06784983,-48.000004,834.8845,688.4112,688.4112,0,0,0
90112,32768,233.36052,1,0,0,1,0.34826976,-48.000004,838.5082,233.36052,613.05664,0,0,0
94208,32768,706.35,1,0,0.016325176,0.9836748,0.095880724,-48.000004,1063.9949,706.35,706.35,0,0,0
98304,32768,68.81829,1,5.906122E-09,0.9285826,0.07141739,0.17876545,-48.000004,619.99805,68.81829,153.7756,0,0,0
102400,32768,366.11667,1,0.20644215,0.7935579,0,0.47216406,-48.000004,2336.084,366.11667,1021.95245,0,0,0
106496,32768,465.51797,1,1,0,0,0.56683373,-48.000004,4611.473,465.51797,2126.5625,0,0,0
110592,32768,3491.7397,1,1,0,0,0.9053666,-48.000004,4799.3623,3491.7397,3667.5857,0,0,0
114688,32768,2366.87,1,1,0,0,0.29281306,-48.000004,4886.5977,2366.87,2475.9321,0,0,0
118784,32768,101.34709,1,0.119762406,0.8797248,0.00051277876,0.329461,-48.000004,2119.101,101.34709,882.1016,0,0,0
122880,32768,727.2717,1,0,0,1,0.27394354,-48.000004,957.1057,727.2717,765.31836,0,0,0
126976,32768,772.1892,1,0,0,1,0.048483804,-48.000004,997.0821,772.1892,772.1892,0,0,0
131072,32768,672.8202,1,0,0.3264448,0.6735552,0.29608867,-48.000004,1213.3732,672.8202,672.8202,0,0,0
-131072,36864,798.05237,1,0,0.05505365,0.94494635,0.5206143,-48.000004,1183.2644,798.05237,798.05237,0,0,0
-126976,36864,191.16249,1,0,0.9463127,0.053687274,0.09403293,-48.000004,759.58624,191.16249,191.16249,0,0,0
-122880,36864,287.7619,1,0,0.76017827,0.23982173,0.25849345,-48.000004,1020.21814,287.7619,287.7619,0,0,0
-118784,36864,1402.0903,1,0.31420493,0,0.68579507,0.645802,-48.000004,4138.195,1402.0903,1402.0903,0,0,0
-114688,36864,2265.3464,1,1,0,0,0.9585818,-48.000004,3840.281,2265.3464,2265.3464,0,0,0
-110592,36864,1771.52,1,1,0,0,0.4736844,-48.000004,3748.113,1771.52,1771.52,0,0,0
-106496,36864,1635.215,1,1,0,0,0.3371307,-48.000004,3692.4023,1635.215,1635.215,0,0,0
-102400,36864,711.46277,1,0.4003436,0.5996564,0,0.30849656,-48.000004,3525.8826,711.46277,711.46277,0,0,0
-98304,36864,-45.933964,1,0.0007468591,0.99925315,0,0.046265107,-48.000004,248.72112,-45.933964,121.51721,0,0.85921043,0.51162237
-94208,36864,0.15105528,1,0,1,0,0.008980131,-48.000004,143.82126,0.15105528,136.65945,0,0,0
-90112,36864,141.33006,1,1.4492834E-07,0.9999999,0,0.0018191976,-48.000004,162.97583,141.33006,141.33006,0,0,0
-86016,36864,506.6002,1,0.07259572,0.5080087,0.41939557,0.26953116,-48.000004,1644.6099,506.6002,506.6002,0,0,0
-81920,36864,2118.1355,1,0.9676759,0.00984832,0.022475757,0.18912037,-48.000004,4281.134,2118.1355,2118.1355,0,0,0
-77824,36864,1302.7449,1,1,0,0,0.16553617,-48.000004,3382.1692,1302.7449,1302.7449,0,0,0
-73728,36864,1783.7715,1,1,0,0,0.7069659,-48.000004,3154.029,1783.7715,1783.7715,0,0,0
-69632,36864,1989.052,1,1,0,0,0.25004002,-48.000004,3808.8704,1989.052,1995.5419,0,0,0
-65536,36864,1432.2942,1,1,0,0,0.5322141,-48.000004,3190.6746,1432.2942,1843.5239,0,0,0
-61440,36864,1252.616,1,0.92218596,0.07781404,0,0.30064806,-48.000004,3837.2314,1252.616,1339.6189,0,0,0
-57344,36864,1597.3235,1,0.66074646,0.33379462,0.005458921,0.061032332,-48.000004,4916.6025,1597.3235,1597.3235,0,0,0
-53248,36864,1803.101,1,0.8192631,0,0.1807369,0.3233585,-48.000004,5445.4277,1803.101,1803.101,0,0,0
-49152,36864,1333.7773,1,1,0,0,0.07003594,-48.000004,3947.006,1333.7773,1333.7773,0,0,0
-45056,36864,1309.9524,1,1,0,0,0.039514426,-48.000004,4102.4443,1309.9524,1309.9524,0,0,0
-40960,36864,1228.2017,1,1,0,0,0.0368769,-48.000004,4054.9863,1228.2017,1228.2017,0,0,0
-36864,36864,1203.2693,1,1,0,0,0.08165409,-48.000004,3564.566,1203.2693,1203.2693,0,0,0
-32768,36864,1711.1769,1,1,0,0,0.27370718,-48.000004,3433.9036,1711.1769,1711.1769,0,0,0
-28672,36864,1844.373,0.9999742,1,0,0,0.80764145,-48.000004,3241.4878,1844.373,1844.373,0,0,0
-24576,36864,1131.495,0.9782282,0.994477,0.00037557707,0.0051474487,0.2183612,-48.000004,3108.2112,1131.495,1131.495,0,0,0
-20480,36864,929.26,0.92701864,0.9423042,0.040860403,0.016835403,0.2626132,-48.000004,3064.4949,929.26,929.26,0,0,0
-16384,36864,994.35693,0.8618928,0.8132641,0.18196838,0.004767552,0.36558384,-48.000004,2805.5457,994.35693,994.35693,0,0,0
-12288,36864,443.01788,0.79628605,0.6372715,0.36272848,0,0.713214,-221.95084,1818.2981,443.01788,443.01788,0,0,0
-8192,36864,-220.02274,0.74089724,1.5278734E-09,1,0,0.08666873,-327.01868,-105.49447,-220.02274,-220.02274,0,0,0
-4096,36864,-259.48553,0.7036979,0,0.9957939,0.004206121,0.10037461,-395.67545,52.596664,-259.48553,-259.48553,0,0,0
0,36864,-268.22943,0.6903562,0,0.9433967,0.056603312,0.18241024,-441.84296,175.51761,-268.22943,-268.22943,0,0,0
4096,36864,-244.30641,0.7163643,0,0.9992391,0.0007609129,0.09266271,-370.3007,2.686286,-244.30641,-244.30641,0,0,0
8192,36864,-144.15668,0.7868622,0,1,0,0.08043362,-242.8889,-54.999596,-144.15668,-144.15668,0,0,0
12288,36864,-30.125582,0.8829032,0,1,0,0.17343439,-93.623535,53.328106,-30.125582,-14.378174,0,0.9571588,0.28956357
16384,36864,124.55769,0.9707666,0.0019173251,0.95998305,0.038099647,0.08447304,-48.000004,1026.7767,124.55769,124.55769,0,0,0
20480,36864,563.77905,1,0.0022557403,0.41086957,0.5868747,0.059687674,-48.000004,1698.5034,563.77905,563.77905,0,0,0
24576,36864,129.20157,1,0,1,0,0.0058781863,-48.000004,221.01775,129.20157,129.20157,0,0,0
28672,36864,120.67614,1,0,1,0,0.0022872936,-48.000004,127.75149,120.67614,120.67614,0,0,0
32768,36864,0.0046486408,1,0,1,0,0.07467988,-48.000004,125.041435,0.0046486408,117.96609,0,0,0
36864,36864,122.286095,1,0,1,0,0.00043385665,-48.000004,162.54694,122.286095,122.286095,0,0,0
40960,36864,620.8683,1,0,0,1,0.0061997166,-48.000004,755.8743,620.8683,620.8683,0,0,0
45056,36864,725.2089,1,0,0,1,0.037363853,-48.000004,955.19745,725.2089,725.2089,0,0,0
49152,36864,450.5298,1,0,0.49410403,0.505896,0.15970917,-48.000004,1124.209,450.5298,450.5298,0,0,0
53248,36864,183.05533,1,0,0.84865034,0.15134966,0.05626567,-48.000004,771.48883,183.05533,201.50159,0,0,0
57344,36864,252.77092,1,0,0.71172595,0.28827405,0.30234924,-48.000004,1148.2529,252.77092,351.8437,0,0,0
61440,36864,266.65778,1,0,0.5191107,0.48088932,0.24006796,-48.000004,879.1433,266.65778,304.42795,0,0,0
65536,36864,46.20265,1,0,0.9227444,0.07725561,0.14100963,-48.000004,616.29474,46.20265,147.41289,0,0,0
69632,36864,56.161797,1,0,1,0,0.10353533,-48.000004,126.30769,56.161797,119.232346,0,0,0
73728,36864,61.485363,1,0,1,0,0.103611395,-48.000004,123.656166,61.485363,116.580826,0,0,0
77824,36864,-47.877205,1,0,1,0,0.041564625,-48.000004,214.94145,-47.877205,149.34642,0,-0.98646563,0.16396822
81920,36864,562.2299,1,0,0,1,0.7541224,-48.000004,798.6789,562.2299,562.2299,0,0,0
86016,36864,684.944,1,0,0,1,0.2913814,-48.000004,924.6663,684.944,684.944,0,0,0
