x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
-94208,-104448,-622.338,0.47126162,0,1,0,0.09285176,-750.25323,-497.202,-622.338,-622.338,0,0,0
-92160,-104448,-796.8203,0.36889714,0,1,0,0.09038488,-925.4754,-667.87885,-796.8203,-796.8203,0,0,0
-90112,-104448,-954.5399,0.28136376,0,1,0,0.08385997,-1079.8209,-825.97144,-954.5399,-954.5399,0,0,0
-88064,-104448,-1088.3457,0.21041425,0,1,0,0.07539539,-1207.5897,-962.9621,-1088.3457,-1088.3457,0,0,0
-86016,-104448,-1195.5415,0.1559961,0,1,0,0.06730771,-1307.4642,-1074.8473,-1195.5415,-1195.5415,0,0,0
-83968,-104448,-1277.5024,0.116779074,0,1,0,0.060047448,-1381.6025,-1162.6095,-1277.5024,-1277.5024,0,0,0
-81920,-104448,-1335.2042,0.09076012,0,1,0,0.05359236,-1432.1915,-1225.7502,-1335.2042,-1335.2042,0,0,0
-79872,-104448,-1369.4373,0.07590878,0,1,0,0.049196973,-1461.4978,-1263.866,-1369.4373,-1369.4373,0,0,0
-77824,-104448,-1381.5383,0.070796065,0,1,0,0.04752782,-1471.6938,-1277.427,-1381.5383,-1381.5383,0,0,0
-75776,-104448,-1373.885,0.07419804,0,1,0,0.048341926,-1465.1161,-1268.785,-1373.885,-1373.885,0,0,0
-73728,-104448,-1348.477,0.08532845,0,1,0,0.051130828,-1443.3453,-1240.6168,-1348.477,-1348.477,0,0,0
-71680,-104448,-1304.7368,0.105013184,0,1,0,0.055305798,-1405.225,-1192.6237,-1304.7368,-1304.7368,0,0,0
-69632,-104448,-1242.5234,0.13456655,0,1,0,0.060430713,-1349.4963,-1125.7656,-1242.5234,-1242.5234,0,0,0
-67584,-104448,-1159.7698,0.17542553,0,1,0,0.06654815,-1273.6794,-1038.2106,-1159.7698,-1159.7698,0,0,0
-65536,-104448,-1057.3196,0.22877446,0,1,0,0.0717249,-1177.3473,-932.0432,-1057.3196,-1057.3196,0,0,0
-63488,-104448,-936.4973,0.29518974,0,1,0,0.07667902,-1059.7715,-809.39935,-936.4973,-936.4973,0,0,0
-61440,-104448,-797.3601,0.37433028,0,1,0,0.08165713,-923.1194,-670.495,-797.3601,-797.3601,0,0,0
-59392,-104448,-643.3945,0.4646882,0,1,0,0.08406518,-769.87225,-519.5255,-643.3945,-643.3945,0,0,0
-57344,-104448,-484.00806,0.56341606,0,1,0,0.08176,-606.2075,-367.04333,-484.00806,-484.00806,0,0,0
-55296,-104448,-324.95685,0.6662384,0,1,0,0.07900415,-438.8596,-218.81871,-324.95685,-324.95685,0,0,0
-53248,-104448,-174.1,0.767451,0,1,0,0.07022447,-275.54233,-82.81327,-174.1,-174.1,0,0,0
-51200,-104448,-45.112953,0.8600106,0,1,0,0.05730019,-216.00002,27.01115,-45.112953,-45.112953,0,0,0
-49152,-104448,56.665886,0.9357081,0,1,0,0.041391827,-216.00002,105.87928,56.665886,56.665886,0,0,0
-47104,-104448,120.38539,0.98542035,0.00014891669,0.9998511,0,0.020501977,-216.00002,215.26375,120.38539,120.38539,0,0,0
-45056,-104448,535.1647,1,0.24067254,0.759158,0.000169456,0.42966938,-216.00002,1737.6133,535.1647,535.1647,0,0,0
-43008,-104448,687.39526,1,0.9991078,0.0008860069,6.2150066E-06,0.024177903,-216.00002,3276.1802,687.39526,687.39526,0,0,0
-40960,-104448,646.3547,1,1,0,0,0.02231048,-216.00002,2578.8843,646.3547,646.3547,0,0,0
-38912,-104448,611.0244,1,1,0,0,0.015613606,-216.00002,2628.5417,611.0244,611.0244,0,0,0
-36864,-104448,590.4912,1,1,0,0,0.0059091547,-216.00002,2606.048,590.4912,590.4912,0,0,0
-34816,-104448,580.3794,1,1,0,0,0.0045570917,-216.00002,2511.1445,580.3794,580.3794,0,0,0
-32768,-104448,576.0807,1,1,0,0,0.0076753986,-216.00002,2335.345,576.0807,576.0807,0,0,0
-30720,-104448,570.2492,1,1,0,0,0.0051912144,-216.00002,2190.5122,570.2492,570.2492,0,0,0
-28672,-104448,570.7546,1,1,0,0,0.0047180704,-216.00002,2364.1082,570.7546,570.7546,0,0,0
-26624,-104448,574.0049,1,1,0,0,0.0044067595,-216.00002,3733.526,574.0049,574.0049,0,0,0
-24576,-104448,723.2551,1,0.8371095,0,0.1628905,0.13999309,-216.00002,4777.972,723.2551,723.2551,0,0,0
-22528,-104448,656.0464,1,0.56201863,0,0.43798137,0.0951245,-216.00002,4181.67,656.0464,656.0464,0,0,0
-20480,-104448,574.2715,1,0.3790662,0,0.6209338,0.03464744,-216.00002,3168.763,574.2715,574.2715,0,0,0
-18432,-104448,607.4145,1,0.32766393,0,0.6723361,0.04707758,-216.00002,2794.9219,607.4145,607.4145,0,0,0
-16384,-104448,615.88586,1,0.3197328,0.18552259,0.49474463,0.1924849,-216.00002,2977.7556,615.88586,615.88586,0,0,0
-14336,-104448,500.5307,1,0.3016891,0.6983109,0,0.09530634,-216.00002,2342.376,500.5307,500.5307,0,0,0
-12288,-104448,584.5671,1,0.2772696,0.7227304,0,0.08515828,-216.00002,2275.1384,584.5671,584.5671,0,0,0
-10240,-104448,673.04596,1,0.25010774,0.74989223,0,0.054140236,-216.00002,2183.4236,673.04596,673.04596,0,0,0
-8192,-104448,738.99866,1,0.22341321,0.7765868,0,0.027462652,-216.00002,1959.7814,738.99866,738.99866,0,0,0
-6144,-104448,778.279,1,0.1997728,0.80022717,0,0.06861507,-216.00002,1929.0812,778.279,778.279,0,0,0
-4096,-104448,784.97955,1,0.1811237,0.81887627,0,0.12561671,-216.00002,1855.1555,784.97955,784.97955,0,0,0
-2048,-104448,757.5459,1,0.16892722,0.8304367,0.00063610077,0.16184275,-216.00002,1815.7014,757.5459,757.5459,0,0,0
0,-104448,748.72833,1,0.16451965,0.80877924,0.026701093,0.17474557,-216.00002,1863.4103,748.72833,748.72833,0,0,0
2048,-104448,718.2372,1,0.14693056,0.79090214,0.062167287,0.1416818,-216.00002,1864.9015,718.2372,718.2372,0,0,0
4096,-104448,655.15765,1,0.10592467,0.65198433,0.242091,0.044613287,-216.00002,1956.5756,655.15765,655.15765,0,0,0
6144,-104448,608.15076,1,0.061476365,0.3216036,0.61692005,0.1258636,-216.00002,1845.9441,608.15076,608.15076,0,0,0
8192,-104448,602.49164,1,0.028244935,0.05257639,0.9191787,0.24292573,-216.00002,1662.0508,602.49164,602.49164,0,0,0
10240,-104448,743.894,1,0.010102792,0.0009898255,0.98890734,0.10418097,-216.00002,1605.2292,743.894,743.894,0,0,0
12288,-104448,499.463,1,0.0028284115,0.41280708,0.58436453,0.285129,-216.00002,1259.5692,499.463,499.463,0,0,0
14336,-104448,136.24579,1,0.00067036983,0.9668962,0.03243345,0.041245397,-216.00002,522.2039,136.24579,136.24579,0,0,0
16384,-104448,119.71147,1,0.00017446834,0.99982554,0,0.0011892081,-216.00002,276.97192,119.71147,119.71147,0,0,0
18432,-104448,121.45268,1,8.626046E-05,0.99991375,0,0.0014837163,-216.00002,248.70917,121.45268,121.45268,0,0,0
20480,-104448,123.09181,1,0.00018170683,0.99981827,0,0.0014152143,-216.00002,288.6096,123.09181,123.09181,0,0,0
22528,-104448,129.42644,1,0.0011951705,0.9988048,0,0.016395537,-216.00002,448.15482,129.42644,129.42644,0,0,0
24576,-104448,190.79326,1,0.008289653,0.99171036,0,0.19121295,-216.00002,800.44336,190.79326,190.79326,0,0,0
26624,-104448,381.073,1,0.040632907,0.9593671,0,0.3528322,-216.00002,1279.0214,381.073,381.073,0,0,0
28672,-104448,695.2057,1,0.13295549,0.8670445,0,0.3581496,-216.00002,1738.937,695.2057,695.2057,0,0,0
30720,-104448,1037.5912,1,0.30217227,0.6978277,0,0.24174128,-216.00002,3384.7424,1037.5912,1037.5912,0,0,0
32768,-104448,1303.7893,1,0.507532,0.492468,0,0.09835703,-216.00002,4947.743,1303.7893,1303.7893,0,0,0
34816,-104448,1390.15,1,0.6738009,0.3261991,0,0.04327097,-216.00002,5110.486,1390.15,1390.15,0,0,0
36864,-104448,1328.2599,1,0.7514223,0.24857771,0,0.07544479,-216.00002,4991.061,1328.2599,1328.2599,0,0,0
38912,-104448,1164.7195,1,0.7089757,0.29102433,0,0.13356039,-216.00002,4637.8096,1164.7195,1164.7195,0,0,0
40960,-104448,812.0601,1,0.51970315,0.48029685,0,0.13916698,-216.00002,4072.6975,812.0601,812.0601,0,0,0
43008,-104448,552.13367,1,0.25643784,0.74356216,0,0.14232334,-216.00002,1929.3387,552.13367,552.13367,0,0,0
45056,-104448,272.48093,1,0.06697511,0.9330239,9.536743E-07,0.12009247,-216.00002,726.9641,272.48093,272.48093,0,0,0
47104,-104448,120.506035,1,0.0057520587,0.9938426,0.00040531158,0.03325605,-216.00002,368.2477,120.506035,120.506035,0,0,0
49152,-104448,119.554306,1,3.0444056E-05,0.9976074,0.002362132,0.009390455,-216.00002,172.42546,119.554306,119.554306,0,0,0
51200,-104448,137.80472,0.9996688,0,0.9952228,0.004777193,0.004300804,-216.00002,157.48447,137.80472,137.80472,0,0,0
53248,-104448,122.09024,0.982892,0,0.99446815,0.0055318475,0.016352184,-216.00002,160.64558,122.09024,122.09024,0,0,0
55296,-104448,77.10016,0.94553727,0,0.99163646,0.008363545,0.027653938,-216.00002,139.9042,77.10016,77.10016,0,0,0
57344,-104448,10.613331,0.89384496,0,0.98494273,0.015057266,0.04027347,-216.00002,95.3216,10.613331,10.613331,0,0,0
59392,-104448,-74.68295,0.8334174,0,1,0,0.04369151,-216.00002,4.297751,-74.68295,-74.68295,0,0,0
61440,-104448,-164.25296,0.7691168,0,1,0,0.047794364,-266.0906,-72.6643,-164.25296,-164.25296,0,0,0
63488,-104448,-257.53632,0.70501137,0,1,0,0.051417273,-368.13156,-155.68073,-257.53632,-257.53632,0,0,0
65536,-104448,-353.3722,0.6443725,0,1,0,0.052755125,-469.93225,-244.07333,-353.3722,-353.3722,0,0,0
67584,-104448,-441.25812,0.5897217,0,1,0,0.049609125,-561.93884,-326.1363,-441.25812,-441.25812,0,0,0
69632,-104448,-507.93048,0.542921,0,0.96732545,0.03267455,0.039541434,-658.0507,-257.0118,-507.93048,-507.93048,0,0,0
71680,-104448,-508.69562,0.5052943,0,0.5652927,0.43470728,0.04751977,-728.1844,-218.32361,-508.69562,-508.69562,0,0,0
73728,-104448,-531.49927,0.47777477,0,0.37332565,0.62667435,0.022198444,-765.98706,-252.01718,-531.49927,-531.49927,0,0,0
75776,-104448,-527.8826,0.46105793,0,0.3079077,0.6920923,0.0378797,-787.7007,-233.31682,-527.8826,-527.8826,0,0,0
77824,-104448,-445.86942,0.45573586,0,0.27505326,0.72494674,0.06365802,-775.52374,-118.725,-445.86942,-445.86942,0,0,0
79872,-104448,-472.1449,0.45881158,0,0.28534937,0.71465063,0.075170666,-777.10645,-155.55547,-472.1449,-472.1449,0,0,0
81920,-104448,-563.8043,0.4672887,0,0.35774702,0.642253,0.053551767,-786.13153,-297.082,-563.8043,-563.8043,0,0,0
83968,-104448,-548.3213,0.48088017,0,0.48862535,0.51137465,0.05703105,-760.0472,-294.29153,-548.3213,-548.3213,0,0,0
86016,-104448,-525.0145,0.4992923,0,0.75677824,0.24322176,0.053857405,-731.2232,-240.24959,-525.0145,-525.0145,0,0,0
88064,-104448,-538.54846,0.52220863,0.00073878665,0.985454,0.013807178,0.040616743,-680.7484,-311.48602,-538.54846,-538.54846,0,0,0
90112,-104448,-495.64398,0.5492709,0.0114630265,0.98853695,0,0.045316897,-631.1173,-312.46024,-495.64398,-495.64398,0,0,0
92160,-104448,-443.5957,0.5800642,0.045420244,0.9545798,0,0.04878182,-588.97974,-243.4741,-443.5957,-443.5957,0,0,0
94208,-104448,-384.71503,0.6141008,0.09283721,0.9071628,0,0.052541047,-541.1429,-135.44957,-384.71503,-384.71503,0,0,0
96256,-104448,-307.06342,0.65081173,0.14248537,0.8575146,0,0.06463681,-486.43533,95.58312,-307.06342,-307.06342,0,0,0
98304,-104448,-176.39798,0.6895402,0.1814686,0.8185314,0,0.11037134,-427.48843,445.33154,-176.39798,-176.39798,0,0,0
100352,-104448,-25.367455,0.729542,0.19612199,0.803878,0,0.09885004,-374.0741,806.096,-25.367455,-25.367455,0,0,0
102400,-104448,84.30148,0.7699912,0.18297495,0.81702507,0,0.06281435,-312.45923,950.56793,84.30148,84.30148,0,0,0
104448,-104448,188.66803,0.8099912,0.15115538,0.84884465,0,0.06606271,-241.83095,1008.1503,188.66803,188.66803,0,0,0
106496,-104448,276.39322,0.84859127,0.11544171,0.8845583,0,0.16783735,-216.00002,1136.3953,276.39322,276.39322,0,0,0
108544,-104448,330.92935,0.88480836,0.087229684,0.91277033,0,0.29728132,-216.00002,1254.907,330.92935,330.92935,0,0,0
110592,-104448,379.16553,0.91765165,0.0715314,0.9284686,0,0.4073803,-216.00002,1350.8733,379.16553,379.16553,0,0,0
112640,-104448,493.25342,0.94615394,0.072941944,0.9239945,0.0030635595,0.5205508,-216.00002,1609.8636,493.25342,493.25342,0,0,0
114688,-104448,983.57227,0.9694002,0.16163146,0.77989906,0.058469474,0.7587844,-216.00002,2434.4639,983.57227,983.57227,0,0,0
116736,-104448,1912.1145,0.9865633,0.48227358,0.35227397,0.16545245,0.6320632,-216.00002,5436.4106,1912.1145,1912.1145,0,0,0
118784,-104448,1922.977,0.99693495,0.9586419,0.011492228,0.029865885,0.17378515,-216.00002,5445.4277,1922.977,1922.977,0,0,0
120832,-104448,1934.67,1,1,0,0,0.08067717,-216.00002,4720.2476,1934.67,1934.67,0,0,0
122880,-104448,2101.4697,1,1,0,0,0.23240598,-216.00002,4454.0327,2101.4697,2101.4697,0,0,0
124928,-104448,2342.8132,1,1,0,0,0.33644179,-216.00002,4305.0967,2342.8132,2342.8132,0,0,0
126976,-104448,2093.284,1,1,0,0,0.06914498,-216.00002,4258.7026,2093.284,2093.284,0,0,0
129024,-104448,2340.6638,1,1,0,0,0.17875977,-216.00002,4215.746,2340.6638,2340.6638,0,0,0
131072,-104448,2644.0667,1,1,0,0,0.15667726,-216.00002,4153.253,2644.0667,2644.0667,0,0,0
-131072,-102400,363.85065,1,0,0.5281595,0.4718405,0.08226063,-216.00002,586.67126,363.85065,363.85065,0,0,0
-129024,-102400,426.04346,1,0,0.5564225,0.44357753,0.0434507,-216.00002,632.2005,426.04346,426.04346,0,0,0
-126976,-102400,288.30627,1,0,0.66903377,0.33096623,0.07684754,-216.00002,504.9733,288.30627,288.30627,0,0,0
-124928,-102400,211.53284,1,2.144908E-05,0.79472107,0.20525748,0.04064703,-216.00002,465.3732,211.53284,211.53284,0,0,0
-122880,-102400,196.78543,1,0.0047576004,0.9004823,0.09476012,0.074118145,-216.00002,917.43054,196.78543,196.78543,0,0,0
-120832,-102400,612.88837,1,0.06415614,0.91162306,0.024220824,0.53267115,-216.00002,1746.0868,612.88837,612.88837,0,0,0
-118784,-102400,1390.6489,1,0.27381778,0.72458446,0.0015977621,0.76751816,-216.00002,3256.47,1390.6489,1390.6489,0,0,0
-116736,-102400,2035.4376,1,0.59382606,0.40617394,0,1.0075732,-216.00002,5096.986,2035.4376,2035.4376,0,0,0
-114688,-102400,2242.864,1,0.8387282,0.16127181,0,0.41405717,-216.00002,5143.344,2242.864,2242.864,0,0,0
-112640,-102400,1986.8198,1,0.93013024,0.06986976,0,0.150712,-216.00002,5028.346,1986.8198,1986.8198,0,0,0
-110592,-102400,2085.4714,1,0.8868962,0.11310381,0,0.46213228,-216.00002,4934.1494,2085.4714,2085.4714,0,0,0
-108544,-102400,1899.9314,1,0.6163637,0.3836363,0,0.48238003,-216.00002,4700.389,1899.9314,1899.9314,0,0,0
-106496,-102400,1141.6608,1,0.20374298,0.796257,0,0.9935599,-216.00002,2476.7205,1141.6608,1141.6608,0,0,0
-104448,-102400,207.95091,0.98231155,0.012899857,0.9871001,0,0.37687802,-216.00002,1043.7179,207.95091,207.95091,0,0,0
-102400,-102400,21.682491,0.91248095,3.047737E-07,0.9999997,0,0.055633973,-216.00002,102.35776,21.682491,21.682491,0,0,0
-100352,-102400,-116.24017,0.8074005,0,1,0,0.07823695,-216.00002,-32.335575,-116.24017,-116.24017,0,0,0
-98304,-102400,-292.80142,0.6838984,0,1,0,0.092869274,-405.43704,-188.38138,-292.80142,-292.80142,0,0,0
-96256,-102400,-488.08423,0.555845,0,1,0,0.09971846,-611.8013,-369.42444,-488.08423,-488.08423,0,0,0
-94208,-102400,-686.2853,0.4339013,0,1,0,0.10018128,-814.75183,-559.5281,-686.2853,-686.2853,0,0,0
-92160,-102400,-874.50586,0.32547355,0,1,0,0.09522148,-1001.90247,-745.39325,-874.50586,-874.50586,0,0,0
-90112,-102400,-1041.9202,0.2348629,0,1,0,0.0859846,-1163.5413,-915.2079,-1041.9202,-1041.9202,0,0,0
-88064,-102400,-1181.638,0.16361792,0,1,0,0.07500734,-1294.3047,-1060.6646,-1181.638,-1181.638,0,0,0
-86016,-102400,-1291.5681,0.1110547,0,1,0,0.06421135,-1393.6066,-1178.2888,-1291.5681,-1291.5681,0,0,0
-83968,-102400,-1372.7456,0.074928,0,1,0,0.054297704,-1463.9614,-1267.7938,-1372.7456,-1372.7456,0,0,0
-81920,-102400,-1427.4546,0.05220193,0,1,0,0.04595964,-1509.3755,-1329.8451,-1427.4546,-1427.4546,0,0,0
-79872,-102400,-1458.8884,0.03987147,0,1,0,0.04056803,-1534.5122,-1366.3112,-1458.8884,-1458.8884,0,0,0
-77824,-102400,-1469.8398,0.03576616,0,1,0,0.038554978,-1543.0217,-1379.3672,-1469.8398,-1469.8398,0,0,0
-75776,-102400,-1462.7178,0.038475506,0,1,0,0.03963652,-1537.4443,-1370.8645,-1462.7178,-1462.7178,0,0,0
-73728,-102400,-1439.1655,0.04756701,0,1,0,0.043153595,-1518.804,-1343.3911,-1439.1655,-1439.1655,0,0,0
-71680,-102400,-1397.8088,0.064341985,0,1,0,0.04859085,-1484.9952,-1296.0331,-1397.8088,-1397.8088,0,0,0
-69632,-102400,-1337.077,0.09076174,0,1,0,0.055436682,-1433.2303,-1228.4135,-1337.077,-1337.077,0,0,0
-67584,-102400,-1254.3011,0.12898457,0,1,0,0.06359251,-1360.0831,-1138.4229,-1254.3011,-1254.3011,0,0,0
-65536,-102400,-1148.1453,0.1808934,0,1,0,0.07141795,-1263.0802,-1025.7922,-1148.1453,-1148.1453,0,0,0
-63488,-102400,-1019.41956,0.24764778,0,1,0,0.078282185,-1141.7411,-892.55914,-1019.41956,-1019.41956,0,0,0
-61440,-102400,-871.0153,0.32929164,0,1,0,0.0838014,-997.84717,-742.63293,-871.0153,-871.0153,0,0,0
-59392,-102400,-708.352,0.42443833,0,1,0,0.08763021,-835.88513,-582.2705,-708.352,-708.352,0,0,0
-57344,-102400,-537.2054,0.5300481,0,1,0,0.08848958,-661.23706,-417.5473,-537.2054,-537.2054,0,0,0
-55296,-102400,-364.9214,0.64131075,0,1,0,0.08507591,-480.97916,-256.01956,-364.9214,-364.9214,0,0,0
-53248,-102400,-202.51538,0.7516381,0,1,0,0.07632353,-305.7652,-109.01311,-202.51538,-202.51538,0,0,0
-51200,-102400,-61.702366,0.85276496,0,1,0,0.063447125,-216.00002,11.780657,-61.702366,-61.702366,0,0,0
-49152,-102400,50.24454,0.93495643,0,1,0,0.045493137,-216.00002,99.54901,50.24454,50.24454,0,0,0
-47104,-102400,118.1857,0.98731196,2.6221267E-08,1,0,0.019824138,-216.00002,144.96133,118.1857,118.1857,0,0,0
-45056,-102400,272.2596,1,0.066511735,0.93279696,0.00069129467,0.25262907,-216.00002,770.4318,272.2596,272.2596,0,0,0
-43008,-102400,755.1089,1,0.7410465,0.25554204,0.0034114718,0.16176462,-216.00002,3190.7107,755.1089,755.1089,0,0,0
-40960,-102400,627.39514,1,1,0,0,0.016678156,-216.00002,2272.2908,627.39514,627.39514,0,0,0
-38912,-102400,602.4552,1,1,0,0,0.0092859585,-216.00002,2222.3345,602.4552,602.4552,0,0,0
-36864,-102400,591.05646,1,1,0,0,0.0047113365,-216.00002,2228.4495,591.05646,591.05646,0,0,0
-34816,-102400,582.45386,1,1,0,0,0.005231667,-216.00002,2197.7422,582.45386,582.45386,0,0,0
-32768,-102400,577.1343,1,1,0,0,0.0047315164,-216.00002,2131.732,577.1343,577.1343,0,0,0
-30720,-102400,579.34534,1,1,0,0,0.006000617,-216.00002,2139.776,579.34534,579.34534,0,0,0
-28672,-102400,584.24194,1,1,0,0,0.006811884,-216.00002,2392.0889,584.24194,584.24194,0,0,0
-26624,-102400,577.41815,1,1,0,0,0.0014013043,-216.00002,3111.4214,577.41815,577.41815,0,0,0
-24576,-102400,585.32935,1,0.9660034,0,0.033996582,0.021134742,-216.00002,3918.3215,585.32935,585.32935,0,0,0
-22528,-102400,609.4764,1,0.8642428,0,0.13575721,0.035410464,-216.00002,4127.405,609.4764,609.4764,0,0,0
-20480,-102400,622.3368,1,0.77091795,0,0.22908205,0.020703746,-216.00002,4103.289,622.3368,622.3368,0,0,0
-18432,-102400,777.41486,1,0.7387463,0,0.2612537,0.14083472,-216.00002,4171.116,777.41486,777.41486,0,0,0
-16384,-102400,921.1198,1,0.702878,0.025948882,0.27117312,0.42495686,-216.00002,4321.144,921.1198,921.1198,0,0,0
-14336,-102400,701.3766,1,0.61714095,0.38285905,0,0.20789076,-216.00002,4060.3926,701.3766,701.3766,0,0,0
-12288,-102400,684.3773,1,0.49639004,0.50360996,0,0.033462424,-216.00002,3884.3765,684.3773,684.3773,0,0,0
-10240,-102400,714.9778,1,0.36418864,0.6358113,0,0.01041592,-216.00002,3194.4773,714.9778,714.9778,0,0,0
-8192,-102400,716.1332,1,0.24586225,0.75413775,0,0.015684023,-216.00002,2073.025,716.1332,716.1332,0,0,0
-6144,-102400,661.9518,1,0.157384,0.842616,0,0.06288504,-216.00002,1584.9081,661.9518,661.9518,0,0,0
-4096,-102400,561.6269,1,0.10132358,0.8986764,0,0.10682006,-216.00002,1463.1376,561.6269,561.6269,0,0,0
-2048,-102400,476.1186,1,0.07183718,0.92643523,0.001727581,0.1167526,-216.00002,1528.6005,476.1186,476.1186,0,0,0
0,-102400,448.12875,1,0.06260273,0.9134201,0.02397716,0.11741161,-216.00002,1547.6863,448.12875,448.12875,0,0,0
2048,-102400,480.65607,1,0.06673577,0.87711835,0.056145906,0.10233739,-216.00002,1712.5688,480.65607,480.65607,0,0,0
4096,-102400,604.66705,1,0.07878897,0.7051172,0.21609378,0.092435576,-216.00002,2066.306,604.66705,604.66705,0,0,0
6144,-102400,854.7702,1,0.098889194,0.36316833,0.5379425,0.17105494,-216.00002,2302.8198,854.7702,854.7702,0,0,0
8192,-102400,1111.6409,1,0.12707275,0.08502884,0.7878984,0.20670797,-216.00002,2436.3328,1111.6409,1111.6409,0,0,0
10240,-102400,1130.9681,1,0.16218992,0.013833501,0.8239766,0.27212363,-216.00002,2480.0635,1130.9681,1130.9681,0,0,0
12288,-102400,1015.17505,1,0.20109932,0.3553163,0.44358435,0.45690948,-216.00002,2539.8694,1015.17505,1015.17505,0,0,0
14336,-102400,932.21704,1,0.23846687,0.728339,0.033194125,0.6566817,-216.00002,2482.3252,932.21704,932.21704,0,0,0
16384,-102400,985.53796,1,0.2673464,0.7326511,2.503395E-06,0.75385654,-216.00002,2560.745,985.53796,985.53796,0,0,0
18432,-102400,1046.6669,1,0.2803469,0.7196531,0,0.8274272,-216.00002,2763.8384,1046.6669,1046.6669,0,0,0
20480,-102400,1090.117,1,0.2884849,0.71151507,0,0.83646226,-216.00002,2918.1223,1090.117,1090.117,0,0,0
22528,-102400,1162.3096,1,0.31490925,0.6850908,0,0.7803449,-216.00002,3397.8582,1162.3096,1162.3096,0,0,0
24576,-102400,1308.0251,1,0.35688183,0.64311814,0,0.715852,-216.00002,4204.902,1308.0251,1308.0251,0,0,0
26624,-102400,1408.8608,1,0.41083628,0.5891637,0,0.5542484,-216.00002,4647.175,1408.8608,1408.8608,0,0,0
28672,-102400,1406.6173,1,0.4717538,0.52824616,0,0.3328676,-216.00002,4839.389,1406.6173,1406.6173,0,0,0
30720,-102400,1384.4681,1,0.5330693,0.4669307,0,0.12699969,-216.00002,4782.216,1384.4681,1384.4681,0,0,0
32768,-102400,1342.4009,1,0.587364,0.41263598,0,0.05667245,-216.00002,4825.508,1342.4009,1342.4009,0,0,0
34816,-102400,1211.071,1,0.62737703,0.37262297,0,0.11379098,-216.00002,4809.6177,1211.071,1211.071,0,0,0
36864,-102400,1125.8011,1,0.6465665,0.3534335,0,0.12801331,-216.00002,4644.5713,1125.8011,1125.8011,0,0,0
38912,-102400,1009.26715,1,0.61102474,0.38897526,0,0.17065033,-216.00002,4450.5835,1009.26715,1009.26715,0,0,0
40960,-102400,787.84296,1,0.46791404,0.53208596,0,0.09599487,-216.00002,3877.409,787.84296,787.84296,0,0,0
43008,-102400,582.4979,1,0.27039513,0.72960484,0,0.10898686,-216.00002,2132.263,582.4979,582.4979,0,0,0
45056,-102400,362.1773,1,0.105755374,0.89424366,9.536743E-07,0.118116505,-216.00002,910.19446,362.1773,362.1773,0,0,0
47104,-102400,193.45233,1,0.023993,0.9756795,0.00032746792,0.080855764,-216.00002,602.586,193.45233,193.45233,0,0,0
49152,-102400,133.64084,1,0.002438835,0.99566203,0.0018991232,0.01873326,-216.00002,348.07294,133.64084,133.64084,0,0,0
51200,-102400,137.77972,0.99988675,6.3685235E-05,0.9961047,0.003831625,0.0010406546,-216.00002,212.23671,137.77972,137.77972,0,0,0
53248,-102400,117.98582,0.9826465,6.845722E-08,0.9955486,0.0044513345,0.019428128,-216.00002,160.62228,117.98582,117.98582,0,0,0
55296,-102400,63.664524,0.94160646,0,0.9930755,0.00692451,0.033587117,-216.00002,122.38671,63.664524,63.664524,0,0,0
57344,-102400,-12.801716,0.884194,0,0.98957163,0.010428369,0.044674527,-216.00002,70.39394,-12.801716,-12.801716,0,0,0
59392,-102400,-102.53364,0.8170156,0,1,0,0.046957955,-216.00002,-19.325256,-102.53364,-102.53364,0,0,0
61440,-102400,-197.75656,0.7457358,0,1,0,0.051128328,-303.06042,-102.0831,-197.75656,-197.75656,0,0,0
63488,-102400,-300.41537,0.6750188,0,1,0,0.055175822,-414.6223,-194.23508,-300.41537,-300.41537,0,0,0
65536,-102400,-403.85602,0.6085336,0,1,0,0.054519385,-524.0709,-290.0396,-403.85602,-403.85602,0,0,0
67584,-102400,-498.85864,0.54902035,0,1,0,0.050795685,-624.73303,-368.80856,-498.85864,-498.85864,0,0,0
69632,-102400,-570.1128,0.4984113,0,0.88831294,0.111687064,0.033556316,-735.6932,-309.2124,-570.1128,-570.1128,0,0,0
71680,-102400,-601.76794,0.45799458,0,0.47419792,0.5258021,0.043765873,-799.82385,-353.7942,-601.76794,-601.76794,0,0,0
73728,-102400,-584.7335,0.42860538,0,0.35454136,0.64545864,0.048933834,-824.2557,-313.96622,-584.7335,-584.7335,0,0,0
75776,-102400,-581.62585,0.4108299,0,0.28868848,0.7113115,0.04531539,-851.59,-293.2,-581.62585,-581.62585,0,0,0
77824,-102400,-565.17017,0.4051836,0,0.30989647,0.69010353,0.05891419,-869.1779,-241.52382,-565.17017,-565.17017,0,0,0
79872,-102400,-614.07837,0.40843925,0,0.44125497,0.558745,0.09221565,-882.81525,-274.34583,-614.07837,-614.07837,0,0,0
81920,-102400,-679.36426,0.4174233,0,0.60287505,0.39712495,0.067684814,-877.0497,-387.86215,-679.36426,-679.36426,0,0,0
83968,-102400,-666.99146,0.4318597,0,0.71283317,0.28716683,0.066076085,-850.7146,-391.54623,-666.99146,-666.99146,0,0,0
86016,-102400,-646.90753,0.4514775,0,0.91231555,0.08768445,0.05734673,-809.68365,-374.99225,-646.90753,-646.90753,0,0,0
